# Light curve with FLUX columns added
# Conversion factor: 1.500509e-11 (erg/cm²/s)/(count/s)
# Source file: 11083_100s_broad.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
3.8679077772e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.0860398860e+01	1.0999683476e-01	3.3621348649e-02	1.6717283307e-12	5.0404505676e-13
3.8679087772e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	1.8237036335e-12	5.2645789187e-13
3.8679097772e+08	15	1.5192375000e-01	3.9226543576e-02	9.8733739787e+01	1.4860398860e+01	1.5050983476e-01	3.9252017493e-02	2.2796295419e-12	5.8859781675e-13
3.8679107772e+08	17	1.7218025000e-01	4.1759844553e-02	9.8733739787e+01	1.7000000000e+01	1.7218025000e-01	4.1759844553e-02	2.5835801475e-12	6.2661022590e-13
3.8679117772e+08	24	2.4307800000e-01	4.9618088975e-02	9.8733739787e+01	2.3860398860e+01	2.4166408476e-01	4.9638230325e-02	3.6474072670e-12	7.4452389070e-13
3.8679127772e+08	20	2.0256500000e-01	4.5294910986e-02	9.8733739787e+01	2.0000000000e+01	2.0256500000e-01	4.5294910986e-02	3.0395060559e-12	6.7965421589e-13
3.8679137772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	1.9756789363e-12	5.4795474683e-13
3.8679147772e+08	23	2.3294975000e-01	4.8573380626e-02	9.8733739787e+01	2.2860398860e+01	2.3153583476e-01	4.8593954992e-02	3.4954319642e-12	7.2884794790e-13
3.8679157772e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	1.9756789363e-12	5.4795474683e-13
3.8679167772e+08	21	2.1269325000e-01	4.6413472282e-02	9.8733739787e+01	2.0860398860e+01	2.1127933476e-01	4.6435003668e-02	3.1914813586e-12	6.9643832880e-13
3.8679177772e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.4000000000e+01	1.4179550000e-01	3.7896441428e-02	2.1276542391e-12	5.6863951431e-13
3.8679187772e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	1.2158024223e-12	4.2985106871e-13
3.8679197772e+08	6	2.1251858786e-01	8.6760350186e-02	2.8232824528e+01	6.0000000000e+00	2.1251858786e-01	8.6760350186e-02	3.1888605375e-12	1.3018468630e-12
3.8679207772e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.8679217772e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
