# Light curve with FLUX columns added
# Conversion factor: 5.920967e-12 (erg/cm²/s)/(count/s)
# Source file: 11082_100s_soft.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
3.8228112766e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	8.8603988604e+00	8.9740334758e-02	3.0417629574e-02	5.3972130616e-13	1.7990710205e-13
3.8228122766e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8228132766e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8228142766e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8228152766e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8228162766e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.2860398860e+01	1.3025333476e-01	3.6545286716e-02	7.7959744223e-13	2.1622142709e-13
3.8228172766e+08	5	5.0641250000e-02	2.2647455493e-02	9.8733739787e+01	5.0000000000e+00	5.0641250000e-02	2.2647455493e-02	2.9984517009e-13	1.3409483661e-13
3.8228182766e+08	14	1.4179550000e-01	3.7896441428e-02	9.8733739787e+01	1.4000000000e+01	1.4179550000e-01	3.7896441428e-02	8.3956647625e-13	2.2438357911e-13
3.8228192766e+08	5	5.0641250000e-02	2.2647455493e-02	9.8733739787e+01	5.0000000000e+00	5.0641250000e-02	2.2647455493e-02	2.9984517009e-13	1.3409483661e-13
3.8228202766e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	6.8603988604e+00	6.9483834758e-02	2.6834106893e-02	4.1978323812e-13	1.5866315037e-13
3.8228212766e+08	13	1.3166725000e-01	3.6517924706e-02	9.8733739787e+01	1.3000000000e+01	1.3166725000e-01	3.6517924706e-02	7.7959744223e-13	2.1622142709e-13
3.8228222766e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8228232766e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.0860398860e+01	1.0999683476e-01	3.3621348649e-02	6.5965937420e-13	1.9889478488e-13
3.8228242766e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	8.0000000000e+00	8.1026000000e-02	2.8647017026e-02	4.7975227214e-13	1.6961804246e-13
3.8228252766e+08	11	1.1141075000e-01	3.3591605033e-02	9.8733739787e+01	1.1000000000e+01	1.1141075000e-01	3.3591605033e-02	6.5965937420e-13	1.9889478488e-13
3.8228262766e+08	7	7.0897750000e-02	2.6796830716e-02	9.8733739787e+01	7.0000000000e+00	7.0897750000e-02	2.6796830716e-02	4.1978323812e-13	1.5866315037e-13
3.8228272766e+08	4	4.0513000000e-02	2.0256500000e-02	9.8733739787e+01	4.0000000000e+00	4.0513000000e-02	2.0256500000e-02	2.3987613607e-13	1.1993806804e-13
3.8228282766e+08	12	1.2153900000e-01	3.5085287184e-02	9.8733739787e+01	1.2000000000e+01	1.2153900000e-01	3.5085287184e-02	7.1962840821e-13	2.0773882760e-13
3.8228292766e+08	8	8.1026000000e-02	2.8647017026e-02	9.8733739787e+01	7.8603988604e+00	7.9612084758e-02	2.8681888725e-02	4.7975227214e-13	1.6961804246e-13
3.8228302766e+08	9	9.1154250000e-02	3.0384750000e-02	9.8733739787e+01	9.0000000000e+00	9.1154250000e-02	3.0384750000e-02	5.3972130616e-13	1.7990710205e-13
3.8228312766e+08	3	1.6843244445e-01	9.7244517144e-02	1.7811295263e+01	3.0000000000e+00	1.6843244445e-01	9.7244517144e-02	9.9728294532e-13	5.7578157694e-13
3.8228322766e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.8228332766e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.8228342766e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.8228352766e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.8228362766e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.8228372766e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
