# Light curve with FLUX columns added
# Conversion factor: 5.920967e-12 (erg/cm²/s)/(count/s)
# Source file: 11085_100s_soft.txt
#
# TIME	COUNTS	COUNT_RATE	COUNT_RATE_ERR	EXPOSURE	NET_COUNTS	NET_RATE	ERR_RATE	FLUX	FLUX_ERR
3.9602523228e+08	2	2.0256500000e-02	1.4323508513e-02	9.8733739787e+01	2.0000000000e+00	2.0256500000e-02	1.4323508513e-02	1.1993806804e-13	8.4809021230e-14
3.9602533228e+08	1	1.0128250000e-02	1.0128250000e-02	9.8733739787e+01	1.0000000000e+00	1.0128250000e-02	1.0128250000e-02	5.9969034018e-14	5.9969034018e-14
3.9602543228e+08	1	1.0128250000e-02	1.0128250000e-02	9.8733739787e+01	1.0000000000e+00	1.0128250000e-02	1.0128250000e-02	5.9969034018e-14	5.9969034018e-14
3.9602553228e+08	2	2.0256500000e-02	1.4323508513e-02	9.8733739787e+01	2.0000000000e+00	2.0256500000e-02	1.4323508513e-02	1.1993806804e-13	8.4809021230e-14
3.9602563228e+08	0	0.0000000000e+00	0.0000000000e+00	9.8733739787e+01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
3.9602573228e+08	0	0.0000000000e+00	0.0000000000e+00	9.8733739787e+01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
3.9602583228e+08	3	3.0384750000e-02	1.7542643592e-02	9.8733739787e+01	3.0000000000e+00	3.0384750000e-02	1.7542643592e-02	1.7990710205e-13	1.0386941380e-13
3.9602593228e+08	0	0.0000000000e+00	0.0000000000e+00	9.8733739787e+01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
3.9602603228e+08	1	1.0128250000e-02	1.0128250000e-02	9.8733739787e+01	1.0000000000e+00	1.0128250000e-02	1.0128250000e-02	5.9969034018e-14	5.9969034018e-14
3.9602613228e+08	1	1.0128250000e-02	1.0128250000e-02	9.8733739787e+01	1.0000000000e+00	1.0128250000e-02	1.0128250000e-02	5.9969034018e-14	5.9969034018e-14
3.9602623228e+08	2	2.1000327130e-02	1.4849473721e-02	9.5236611679e+01	2.0000000000e+00	2.1000327130e-02	1.4849473721e-02	1.2434224393e-13	8.7923243869e-14
3.9602633228e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.9602643228e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.9602653228e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.9602663228e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.9602673228e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.9602683228e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
3.9602693228e+08	0	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	nan	0.0000000000e+00	nan	0.0000000000e+00	0.0000000000e+00
